card_id,txn_id
C07339-K1,3494274
C07339-K1,3494417
C07339-K1,3496359
C07339-K1,3500971
C07339-K1,3502935
C07339-K1,3505405
C07339-K1,3506978
C07339-K1,3507666
C07339-K1,3512865
C07339-K1,3518173
C07339-K1,3519419
C07339-K1,3520993
C07339-K1,3535740
C07339-K1,3536260
C07339-K1,3536268
C07339-K1,3536292
C07339-K1,3537206
C07339-K1,3540297
C07339-K1,3544144
C07339-K1,3547771
C07339-K1,3557218
C07339-K1,3558387
C07339-K1,3559782
C07339-K1,3562335
C07339-K1,3567064
C07339-K1,3569411
C07339-K1,3570759
C07339-K1,3572672
C07339-K1,3578628
C07339-K1,3586101
C07339-K1,3590465
C07339-K1,3590486
C07339-K1,3590497
C03089-K2,3008617
C03089-K2,3094310
C03089-K2,3282292
C03089-K2,3364535
C03089-K2,3381741
C03089-K2,3405602
C03089-K2,3474069
C03089-K2,3476575
C03089-K2,3481675
C03089-K2,3484446
C03089-K2,3498036
C03089-K2,3498588
C03089-K2,3498670
C03089-K2,3537416
C03089-K2,3572882
C03089-K2,3573044
C03089-K2,3588385
C03089-K2,3588387
C03089-K2,3588388
C05801-K1,3008641
C05801-K1,3011652
C05801-K1,3073743
C05801-K1,3085852
C05801-K1,3179083
C05801-K1,3238054
C05801-K1,3325800
C03024-K2,3008642
C03024-K2,3022906
C03024-K2,3024156
C03024-K2,3039788
C03024-K2,3060527
C03024-K2,3060672
C03024-K2,3064451
C03024-K2,3064708
C03024-K2,3068157
C03024-K2,3095109
C03024-K2,3095212
C03024-K2,3096415
C03024-K2,3101842
C03024-K2,3127045
C03024-K2,3127858
C03024-K2,3129486
C03024-K2,3133315
C03024-K2,3137467
C03024-K2,3139762
C03024-K2,3155964
C03024-K2,3160663
C03024-K2,3177260
C03024-K2,3178023
C03024-K2,3178081
C03024-K2,3184052
C03024-K2,3184586
C03024-K2,3185720
C03024-K2,3197801
C03024-K2,3208006
C03024-K2,3218314
C03024-K2,3226780
C03024-K2,3227678
C03024-K2,3230874
C03024-K2,3231242
C03024-K2,3233404
C03024-K2,3244212
C03024-K2,3263458
C03506-K1,3008655
C03506-K1,3034999
C03506-K1,3075654
C03506-K1,3090149
C03506-K1,3098506
C03506-K1,3100627
C03506-K1,3133222
C03506-K1,3134887
C03506-K1,3152658
C03506-K1,3190051
C03506-K1,3225518
C03506-K1,3239050
C03506-K1,3254744
C03506-K1,3273704
C03506-K1,3323070
C03506-K1,3333035
C03506-K1,3335051
C03506-K1,3361357
C03506-K1,3384828
C03506-K1,3428649
C03506-K1,3508837
C03506-K1,3518957
C03506-K1,3557330
C07109-K1,3008681
C07109-K1,3023885
C07109-K1,3029013
C07109-K1,3039410
C07109-K1,3067952
C07109-K1,3132414
C07109-K1,3149878
C07109-K1,3170772
C07109-K1,3172221
C07109-K1,3172368
C07109-K1,3180104
C07109-K1,3180699
C07109-K1,3185179
C07109-K1,3187869
C07109-K1,3189097
C07109-K1,3189956
C07109-K1,3214062
C07109-K1,3232247
C07109-K1,3234960
C07109-K1,3237132
C07109-K1,3249086
C07109-K1,3272569
C07109-K1,3277532
C07109-K1,3290952
C07109-K1,3290961
C07109-K1,3293951
C07109-K1,3309400
C07109-K1,3309505
C07109-K1,3310428
C07109-K1,3322934
C07109-K1,3348693
C07109-K1,3358118
C07109-K1,3366950
C07109-K1,3370590
C07109-K1,3409950
C07109-K1,3412638
C07109-K1,3415536
C07109-K1,3427992
C07109-K1,3430691
C07109-K1,3432142
C07109-K1,3438407
C07109-K1,3446319
C07109-K1,3471010
C07109-K1,3478746
C07109-K1,3484012
C07109-K1,3486323
C07109-K1,3502563
C07109-K1,3510741
C07109-K1,3527780
C07109-K1,3554135
C07109-K1,3576312
C07109-K1,3589065
C07109-K1,3589407
C03409-K1,3008683
C03409-K1,3009933
C03409-K1,3029373
C03409-K1,3046546
C03409-K1,3129996
C03409-K1,3150769
C03409-K1,3153898
C03409-K1,3163589
C03409-K1,3187525
C03409-K1,3218359
C03409-K1,3235931
C03409-K1,3313612
C03409-K1,3333593
C03409-K1,3339871
C03409-K1,3386169
C03409-K1,3412656
C03409-K1,3480259
C03409-K1,3489403
C03409-K1,3510998
C03409-K1,3511054
C03409-K1,3511083
C03409-K1,3537791
C03925-K1,3008698
C03925-K1,3009071
C03925-K1,3010087
C03925-K1,3013213
C03925-K1,3040281
C03925-K1,3046441
C03925-K1,3060420
C03925-K1,3073610
C03925-K1,3127293
C03925-K1,3173919
C03925-K1,3178591
C03925-K1,3181374
C03925-K1,3181418
C03925-K1,3181437
C03925-K1,3181440
C03925-K1,3181475
C03925-K1,3181483
C03925-K1,3192945
C03925-K1,3311908
C00050-K1,3008703
C00050-K1,3215988
C00050-K1,3296782
C00050-K1,3313069
C00050-K1,3315653
C00050-K1,3315707
C00050-K1,3329569
C00050-K1,3331438
C00050-K1,3334525
C00050-K1,3373621
C00050-K1,3376216
C00050-K1,3401044
C00050-K1,3401451
C00050-K1,3413281
C00050-K1,3413728
C00050-K1,3424055
C00050-K1,3434478
C00050-K1,3435333
C00050-K1,3437655
C00050-K1,3437766
C00050-K1,3437776
C00050-K1,3444991
C00050-K1,3448307
C00050-K1,3448367
C00050-K1,3464217
C00050-K1,3466548
C00050-K1,3470570
C00050-K1,3476959
C00050-K1,3477003
C00050-K1,3477849
C00050-K1,3477855
C00050-K1,3477860
C00050-K1,3477896
C00050-K1,3483990
C00050-K1,3484190
C00050-K1,3491278
C00050-K1,3491295
C00050-K1,3492024
C00050-K1,3492062
C00050-K1,3504946
C00050-K1,3506592
C00050-K1,3510684
C00050-K1,3510687
C00050-K1,3510787
C00050-K1,3517706
C00050-K1,3554680
C01230-K1,3008706
C01230-K1,3111011
C01230-K1,3299347
C01230-K1,3315085
C01230-K1,3404139
C01230-K1,3438380
C01230-K1,3455748
C01230-K1,3555679
C07354-K1,3008707
C07354-K1,3120945
C07354-K1,3191392
C07354-K1,3193625
C07354-K1,3193631
C07354-K1,3193657
C07354-K1,3196299
C07354-K1,3196311
C07354-K1,3197695
C07354-K1,3208807
C07354-K1,3210495
C07354-K1,3214831
C07354-K1,3216398
C07354-K1,3216714
C07354-K1,3221055
C07354-K1,3221072
C07354-K1,3229247
C07354-K1,3230039
C07354-K1,3230088
C07354-K1,3231490
C07354-K1,3233786
C07354-K1,3239865
C07354-K1,3241142
C07354-K1,3246715
C07354-K1,3250412
C07354-K1,3251735
C07354-K1,3251768
C07354-K1,3255456
C07354-K1,3255601
C07354-K1,3274578
C07354-K1,3293045
C07354-K1,3296023
C07354-K1,3296737
C07354-K1,3298372
C07354-K1,3298393
C07354-K1,3298435
C07354-K1,3298445
C07354-K1,3298777
C07354-K1,3299091
C07354-K1,3299104
C07354-K1,3299129
C07354-K1,3299216
C07354-K1,3299645
C07354-K1,3301239
C07354-K1,3301294
C07354-K1,3302340
C07354-K1,3302445
C07354-K1,3304499
C07354-K1,3304536
C07354-K1,3304548
C07354-K1,3304909
C07354-K1,3305535
C07354-K1,3306834
C07354-K1,3307229
C07354-K1,3307364
C07354-K1,3307579
C07354-K1,3308712
C07354-K1,3309056
C07354-K1,3309081
C07354-K1,3309192
C07354-K1,3309852
C07354-K1,3311346
C07354-K1,3311447
C07354-K1,3314592
C07354-K1,3314848
C07354-K1,3316315
C07354-K1,3319867
C07354-K1,3322736
C07354-K1,3324436
C07354-K1,3325013
C07354-K1,3325982
C07354-K1,3326519
C07354-K1,3327072
C07354-K1,3327609
C07354-K1,3327714
C07354-K1,3328707
C07354-K1,3330522
C07354-K1,3330726
C07354-K1,3333119
C07354-K1,3335855
C07354-K1,3335878
C07354-K1,3336312
C07354-K1,3337750
C07354-K1,3338372
C07354-K1,3340028
C07354-K1,3342944
C07354-K1,3342994
C07354-K1,3343062
C07354-K1,3343252
C07354-K1,3347681
C07354-K1,3348294
C07354-K1,3348530
C07354-K1,3348702
C07354-K1,3348890
C07354-K1,3349029
C07354-K1,3349050
C07354-K1,3349108
C07354-K1,3349769
C07354-K1,3349773
C07354-K1,3350174
C07354-K1,3352806
C07354-K1,3353651
C07354-K1,3353888
C07354-K1,3355682
C07354-K1,3359512
C07354-K1,3359984
C07354-K1,3363329
C07354-K1,3363359
C07354-K1,3365830
C07354-K1,3367616
C07354-K1,3369763
C07354-K1,3375352
C07354-K1,3378840
C07354-K1,3378969
C07354-K1,3379127
C07354-K1,3383932
C07354-K1,3384864
C07354-K1,3396228
C07354-K1,3403380
C07354-K1,3406892
C07354-K1,3408934
C07354-K1,3410588
C07354-K1,3410666
C07354-K1,3449810
C07354-K1,3451741
C07354-K1,3471146
C07354-K1,3491003
C07354-K1,3491410
C07354-K1,3492035
C07354-K1,3507503
C07354-K1,3511524
C07354-K1,3515107
C07354-K1,3525920
C07354-K1,3527403
C07354-K1,3549515
C07354-K1,3552470
C07354-K1,3552524
C07354-K1,3557507
C07354-K1,3567205
C07354-K1,3572787
C07354-K1,3574875
C07354-K1,3590165
C04549-K1,3008717
C04549-K1,3027180
C04549-K1,3055591
C04549-K1,3055868
C04549-K1,3145859
C04549-K1,3224353
C04549-K1,3262020
C04549-K1,3309785
C04549-K1,3356415
C04549-K1,3396846
C04549-K1,3420071
C04549-K1,3458004
C04549-K1,3493573
C04549-K1,3534485
C04549-K1,3540802
C04549-K1,3581084
C04549-K1,3583072
C04549-K1,3583125
C06605-K1,3008760
C06605-K1,3009209
C06605-K1,3014455
C06605-K1,3016020
C06605-K1,3016060
C06605-K1,3017914
C06605-K1,3019213
C06605-K1,3022269
C06605-K1,3022699
C06605-K1,3024039
C06605-K1,3025726
C06605-K1,3026307
C06605-K1,3028020
C06605-K1,3028569
C06605-K1,3028976
C06605-K1,3029108
C06605-K1,3030921
C06605-K1,3031005
C06605-K1,3031123
C06605-K1,3033249
C06605-K1,3033858
C06605-K1,3037536
C06605-K1,3040722
C06605-K1,3041682
C06605-K1,3048976
C06605-K1,3050144
C06605-K1,3051485
C06605-K1,3055561
C06605-K1,3055916
C06605-K1,3056917
C06605-K1,3057573
C06605-K1,3058712
C06605-K1,3059552
C06605-K1,3059959
C06605-K1,3060400
C06605-K1,3061866
C06605-K1,3074152
C06605-K1,3078685
C06605-K1,3080629
C06605-K1,3083719
C06605-K1,3084791
C06605-K1,3088270
C06605-K1,3092027
C06605-K1,3094203
C06605-K1,3095509
C06605-K1,3095843
C06605-K1,3095925
C06605-K1,3096140
C06605-K1,3098976
C06605-K1,3099911
C06605-K1,3100074
C06605-K1,3100450
C06605-K1,3105476
C06605-K1,3105670
C06605-K1,3106305
C06605-K1,3106537
C06605-K1,3106928
C06605-K1,3106989
C06605-K1,3107037
C06605-K1,3109724
C06605-K1,3109745
C06605-K1,3109766
C06605-K1,3109836
C06605-K1,3109849
C06605-K1,3112555
C06605-K1,3113448
C06605-K1,3116834
C06605-K1,3116852
C06605-K1,3117299
C06605-K1,3120531
C06605-K1,3121564
C06605-K1,3124541
C06605-K1,3125633
C06605-K1,3125980
C06605-K1,3126741
C06605-K1,3127638
C06605-K1,3127670
C06605-K1,3133889
C06605-K1,3135043
C06605-K1,3135055
C06605-K1,3136243
C06605-K1,3144042
C06605-K1,3145721
C06605-K1,3149120
C06605-K1,3152812
C06605-K1,3161754
C06605-K1,3161867
C06605-K1,3161991
C06605-K1,3167316
C06605-K1,3172405
C06605-K1,3172417
C06605-K1,3172524
C06605-K1,3178918
C06605-K1,3189225
C06605-K1,3189290
C06605-K1,3191842
C06605-K1,3194431
C06605-K1,3195326
C06605-K1,3195395
C06605-K1,3212179
C06605-K1,3213986
C06605-K1,3219255
C06605-K1,3220765
C06605-K1,3222609
C06605-K1,3223549
C06605-K1,3226379
C06605-K1,3232867
C06605-K1,3233681
C06605-K1,3235773
C06605-K1,3239615
C06605-K1,3244738
C06605-K1,3251365
C06605-K1,3251370
C06605-K1,3258109
C06605-K1,3266012
C06605-K1,3270835
C06605-K1,3272241
C06605-K1,3283091
C06605-K1,3283863
C06605-K1,3297178
C06605-K1,3301659
C06605-K1,3301663
C06605-K1,3309656
C06605-K1,3315740
C06605-K1,3330507
C06605-K1,3347097
C06605-K1,3368166
C06605-K1,3382895
C06605-K1,3383211
C06605-K1,3384608
C06605-K1,3384779
C06605-K1,3391558
C06605-K1,3393771
C06605-K1,3408504
C06605-K1,3411890
C06605-K1,3412691
C06605-K1,3413033
C06605-K1,3431066
C06605-K1,3445762
C06605-K1,3448036
C06605-K1,3460446
C06605-K1,3463190
C06605-K1,3465354
C06605-K1,3472878
C06605-K1,3476512
C06605-K1,3481790
C06605-K1,3482446
C06605-K1,3482814
C06605-K1,3483791
C06605-K1,3484580
C06605-K1,3485978
C06605-K1,3488047
C06605-K1,3488134
C06605-K1,3488534
C06605-K1,3488536
C06605-K1,3490886
C06605-K1,3491949
C06605-K1,3493465
C06605-K1,3494186
C06605-K1,3498130
C06605-K1,3503135
C06605-K1,3503156
C06605-K1,3504674
C06605-K1,3505585
C06605-K1,3514475
C06605-K1,3514585
C06605-K1,3516447
C06605-K1,3517150
C06605-K1,3528320
C06605-K1,3538328
C06605-K1,3538575
C06605-K1,3539205
C06605-K1,3542807
C06605-K1,3542832
C06605-K1,3544327
C06605-K1,3551294
C06605-K1,3551439
C06605-K1,3571521
C06605-K1,3571676
C06605-K1,3580361
C06605-K1,3582858
C06605-K1,3584797
C08823-K2,3008776
C08823-K2,3014006
C08823-K2,3025363
C08823-K2,3035844
C08823-K2,3043478
C08823-K2,3043657
C08823-K2,3044915
C08823-K2,3071949
C08823-K2,3083431
C08823-K2,3288950
C08823-K2,3299829
C08823-K2,3300284
C08823-K2,3300553
C08823-K2,3316780
C08823-K2,3336633
C08823-K2,3336680
C08823-K2,3390639
C08823-K2,3422614
C08823-K2,3425650
C08823-K2,3437114
C08823-K2,3454089
C08823-K2,3459591
C08823-K2,3468842
C08823-K2,3477185
C08823-K2,3501893
C08823-K2,3502749
C08823-K2,3516199
C08823-K2,3522899
C08823-K2,3536135
C08823-K2,3539865
C08823-K2,3541041
C08823-K2,3557038
C08823-K2,3569810
C08823-K2,3570045
C08823-K2,3570839
C08823-K2,3570866
C08047-K1,3008779
C08047-K1,3013240
C08047-K1,3033412
C08047-K1,3041873
C08047-K1,3066869
C08047-K1,3068552
C08047-K1,3086138
C08047-K1,3087068
C08047-K1,3088236
C08047-K1,3185729
C08047-K1,3274008
C01972-K1,3008788
C01972-K1,3015492
C01972-K1,3296792
C01972-K1,3296885
C07591-K1,3008793
C07591-K1,3011608
C07591-K1,3027389
C07591-K1,3057642
C07591-K1,3093492
C07591-K1,3098074
C07591-K1,3103231
C07591-K1,3118112
C07591-K1,3121327
C07591-K1,3129465
C07591-K1,3163295
C07591-K1,3168757
C07591-K1,3176023
C07591-K1,3224486
C07591-K1,3252525
C07591-K1,3320233
C07591-K1,3320310
C07591-K1,3321045
C07591-K1,3331427
C07591-K1,3336456
C07591-K1,3356918
C07591-K1,3369480
C07591-K1,3376755
C07591-K1,3385729
C07591-K1,3388404
C07591-K1,3391021
C07591-K1,3391044
C07591-K1,3395053
C07591-K1,3396018
C07591-K1,3399828
C07591-K1,3399937
C07591-K1,3399962
C07591-K1,3402878
C07591-K1,3407021
C07591-K1,3419771
C07591-K1,3425045
C07591-K1,3442526
C07591-K1,3486062
C07591-K1,3490278
C07591-K1,3490332
C07591-K1,3493318
C07591-K1,3499089
C07591-K1,3505731
C07591-K1,3505786
C07591-K1,3508221
C07591-K1,3552667
C07591-K1,3568302
C07591-K1,3578230
C07591-K1,3582491
C07591-K1,3584880
C13068-K1,3008794
C13068-K1,3044775
C13068-K1,3084317
C13068-K1,3118028
C13068-K1,3192424
C13068-K1,3310405
C11173-K1,3008803
C11173-K1,3016686
C11173-K1,3018335
C11173-K1,3026945
C11173-K1,3033379
C11173-K1,3034811
C11173-K1,3034935
C11173-K1,3041183
C11173-K1,3045260
C11173-K1,3045526
C11173-K1,3051559
C11173-K1,3062730
C11173-K1,3065382
C11173-K1,3072610
C11173-K1,3096832
C11173-K1,3096986
C11173-K1,3097872
C11173-K1,3106170
C11173-K1,3111010
C11173-K1,3115538
C11173-K1,3116155
C11173-K1,3117043
C11173-K1,3121399
C11173-K1,3126899
C11173-K1,3128144
C11173-K1,3131181
C11173-K1,3131740
C11173-K1,3131777
C11173-K1,3132948
C11173-K1,3136390
C11173-K1,3138512
C11173-K1,3141820
C11173-K1,3155471
C11173-K1,3157915
C11173-K1,3158527
C11173-K1,3162478
C11173-K1,3162875
C11173-K1,3164425
C11173-K1,3181210
C11173-K1,3185129
C11173-K1,3188551
C11173-K1,3189160
C11173-K1,3193535
C11173-K1,3197168
C11173-K1,3204751
C11173-K1,3205494
C11173-K1,3220465
C11173-K1,3220644
C11173-K1,3225086
C11173-K1,3236597
C11173-K1,3243654
C11173-K1,3257063
C11173-K1,3262306
C11173-K1,3266903
C11173-K1,3267377
C11173-K1,3267498
C11173-K1,3269055
C11173-K1,3270370
C11173-K1,3270485
C11173-K1,3278752
C11173-K1,3279219
C11173-K1,3281677
C11173-K1,3281823
C11173-K1,3284311
C11173-K1,3285205
C11173-K1,3286380
C11173-K1,3287374
C11173-K1,3287437
C11173-K1,3287473
C11173-K1,3288789
C11173-K1,3291908
C11173-K1,3293637
C11173-K1,3303856
C11173-K1,3324571
C11173-K1,3325069
C11173-K1,3327269
C11173-K1,3327326
C11173-K1,3327808
C11173-K1,3327827
C11173-K1,3328614
C11173-K1,3333668
C11173-K1,3337240
C11173-K1,3347949
C11173-K1,3348360
C11173-K1,3348443
C11173-K1,3351680
C11173-K1,3351800
C11173-K1,3353163
C11173-K1,3353207
C11173-K1,3353258
C11173-K1,3353275
C11173-K1,3356728
C11173-K1,3368515
C11173-K1,3370051
C11173-K1,3370601
C11173-K1,3372152
C11173-K1,3372154
C11173-K1,3373518
C11173-K1,3375816
C11173-K1,3381302
C11173-K1,3381413
C11173-K1,3381427
C11173-K1,3382595
C11173-K1,3383241
C11173-K1,3384571
C11173-K1,3385428
C11173-K1,3394621
C11173-K1,3415152
C11173-K1,3415875
C11173-K1,3416788
C11173-K1,3422864
C11173-K1,3434374
C11173-K1,3439696
C11173-K1,3440312
C11173-K1,3445125
C11173-K1,3450068
C11173-K1,3459884
C11173-K1,3472574
C11173-K1,3474275
C11173-K1,3475961
C11173-K1,3478377
C11173-K1,3491175
C11173-K1,3492509
C11173-K1,3492581
C11173-K1,3493965
C11173-K1,3494159
C11173-K1,3502945
C11173-K1,3518452
C11173-K1,3528102
C11173-K1,3537349
C11173-K1,3540942
C11173-K1,3544175
C11173-K1,3556235
C11173-K1,3559761
C11173-K1,3569083
C11173-K1,3570059
C11173-K1,3573386
C11173-K1,3578793
C11173-K1,3586192
C11173-K1,3589318
C11173-K1,3589873
C11173-K1,3590638
C07319-K1,3008806
C07319-K1,3020176
C07319-K1,3020315
C07319-K1,3023268
C07319-K1,3026351
C07319-K1,3055483
C07319-K1,3060280
C07319-K1,3074869
C07319-K1,3074914
C07319-K1,3075002
C07319-K1,3075155
C07319-K1,3079463
C07319-K1,3085879
C07319-K1,3098795
C07319-K1,3098982
C07319-K1,3104621
C07319-K1,3114428
C07319-K1,3116944
C07319-K1,3120024
C07319-K1,3120038
C07319-K1,3127836
C07319-K1,3141327
C07319-K1,3145094
C07319-K1,3148328
C07319-K1,3159584
C07319-K1,3159602
C07319-K1,3168861
C07319-K1,3175037
C07319-K1,3180397
C07319-K1,3205549
C07319-K1,3205727
C07319-K1,3207045
C07319-K1,3207660
C07319-K1,3208056
C07319-K1,3208064
C07319-K1,3208483
C07319-K1,3212098
C07319-K1,3227474
C07319-K1,3236391
C07319-K1,3241228
C07319-K1,3241261
C07319-K1,3246967
C07319-K1,3256512
C07319-K1,3264911
C07319-K1,3277153
C07319-K1,3280541
C07319-K1,3281102
C07319-K1,3281447
C07319-K1,3281466
C07319-K1,3282075
C07319-K1,3282518
C07319-K1,3282527
C07319-K1,3282564
C07319-K1,3292224
C07319-K1,3302812
C07319-K1,3307822
C07319-K1,3323985
C07319-K1,3324872
C07319-K1,3326936
C07319-K1,3327379
C07319-K1,3333020
C07319-K1,3345603
C07319-K1,3349811
C07319-K1,3384242
C07319-K1,3394902
C07319-K1,3397809
C07319-K1,3397816
C07319-K1,3402274
C07319-K1,3411602
C07319-K1,3415050
C07319-K1,3423049
C07319-K1,3423319
C07319-K1,3426445
C07319-K1,3429823
C07319-K1,3436878
C07319-K1,3440845
C07319-K1,3446497
C07319-K1,3452373
C07319-K1,3454325
C07319-K1,3454364
C07319-K1,3456123
C07319-K1,3462372
C07319-K1,3468338
C07319-K1,3472408
C07319-K1,3495761
C07319-K1,3503069
C07319-K1,3503089
C07319-K1,3504722
C07319-K1,3513310
C07319-K1,3516018
C07319-K1,3540353
C07319-K1,3549174
C07319-K1,3565024
C07319-K1,3566836
C07319-K1,3580685
C07319-K1,3584456
C07319-K1,3586215
C09174-K1,3008813
C09174-K1,3009258
C09174-K1,3020479
C09174-K1,3021477
C09174-K1,3021692
C09174-K1,3024267
C09174-K1,3029912
C09174-K1,3034002
C09174-K1,3046357
C09174-K1,3048972
C09174-K1,3048978
C09174-K1,3059574
C09174-K1,3065706
C09174-K1,3082664
C09174-K1,3082673
C09174-K1,3082728
C09174-K1,3094385
C09174-K1,3094828
C09174-K1,3100235
C09174-K1,3100273
C09174-K1,3101458
C09174-K1,3103938
C09174-K1,3103986
C09174-K1,3114106
C09174-K1,3115818
C09174-K1,3118726
C09174-K1,3120436
C09174-K1,3122157
C09174-K1,3123316
C09174-K1,3127454
C09174-K1,3131531
C09174-K1,3136102
C09174-K1,3144842
C09174-K1,3149316
C09174-K1,3159573
C09174-K1,3161684
C09174-K1,3161707
C09174-K1,3161750
C09174-K1,3174747
C09174-K1,3179313
C09174-K1,3184875
C09174-K1,3185755
C09174-K1,3190693
C09174-K1,3191556
C09174-K1,3193223
C09174-K1,3193853
C09174-K1,3194871
C09174-K1,3198082
C09174-K1,3198132
C09174-K1,3198213
C09174-K1,3208796
C09174-K1,3208835
C09174-K1,3208851
C09174-K1,3210322
C09174-K1,3215074
C09174-K1,3215561
C09174-K1,3215725
C09174-K1,3217534
C09174-K1,3217538
C09174-K1,3217544
C09174-K1,3217561
C09174-K1,3217961
C09174-K1,3224927
C09174-K1,3229016
C09174-K1,3229186
C09174-K1,3229188
C09174-K1,3230362
C09174-K1,3231784
C09174-K1,3237314
C09174-K1,3238176
C09174-K1,3240564
C09174-K1,3240770
C09174-K1,3244061
C09174-K1,3244953
C09174-K1,3245336
C09174-K1,3253089
C09174-K1,3256684
C09174-K1,3261447
C09174-K1,3262858
C09174-K1,3265951
C09174-K1,3270396
C09174-K1,3273170
C09174-K1,3275666
C09174-K1,3275673
C09174-K1,3276160
C09174-K1,3288254
C09174-K1,3288712
C09174-K1,3292267
C09174-K1,3296111
C09174-K1,3296188
C09174-K1,3297707
C09174-K1,3299026
C09174-K1,3299097
C09174-K1,3299211
C09174-K1,3299375
C09174-K1,3299551
C09174-K1,3303440
C09174-K1,3304511
C09174-K1,3313754
C09174-K1,3317324
C09174-K1,3322399
C09174-K1,3324403
C09174-K1,3326782
C09174-K1,3327216
C09174-K1,3327485
C09174-K1,3327625
C09174-K1,3328146
C09174-K1,3329473
C09174-K1,3347829
C09174-K1,3347833
C09174-K1,3349233
C09174-K1,3349711
C09174-K1,3359983
C09174-K1,3367281
C09174-K1,3368818
C09174-K1,3370025
C09174-K1,3373268
C09174-K1,3376068
C09174-K1,3378469
C09174-K1,3379926
C09174-K1,3382025
C09174-K1,3386603
C09174-K1,3390909
C09174-K1,3404342
C09174-K1,3404421
C09174-K1,3407555
C09174-K1,3413828
C09174-K1,3420358
C09174-K1,3420401
C09174-K1,3420431
C09174-K1,3420451
C09174-K1,3420481
C09174-K1,3420787
C09174-K1,3424500
C09174-K1,3429758
C09174-K1,3433830
C09174-K1,3434895
C09174-K1,3435363
C09174-K1,3447209
C09174-K1,3448235
C09174-K1,3453083
C09174-K1,3455513
C09174-K1,3456773
C09174-K1,3457273
C09174-K1,3458029
C09174-K1,3459302
C09174-K1,3461467
C09174-K1,3466384
C09174-K1,3470362
C09174-K1,3471802
C09174-K1,3473762
C09174-K1,3480280
C09174-K1,3483715
C09174-K1,3484636
C09174-K1,3485211
C09174-K1,3488079
C09174-K1,3489182
C09174-K1,3489811
C09174-K1,3493553
C09174-K1,3495903
C09174-K1,3496256
C09174-K1,3496462
C09174-K1,3503832
C09174-K1,3505385
C09174-K1,3511614
C09174-K1,3517001
C09174-K1,3523362
C09174-K1,3524416
C09174-K1,3524810
C09174-K1,3525614
C09174-K1,3527817
C09174-K1,3532535
C09174-K1,3535270
C09174-K1,3543153
C09174-K1,3543179
C09174-K1,3543323
C09174-K1,3543924
C09174-K1,3548114
C09174-K1,3548128
C09174-K1,3548146
C09174-K1,3555211
C09174-K1,3559879
C09174-K1,3559882
C09174-K1,3559896
C09174-K1,3563081
C09174-K1,3565724
C09174-K1,3566655
C09174-K1,3567000
C09174-K1,3570528
C09174-K1,3574154
C09174-K1,3577769
C09174-K1,3577814
C09174-K1,3578939
C09174-K1,3584248
C09174-K1,3590076
C09174-K1,3590096
C06143-K1,3008817
C06143-K1,3009773
C06143-K1,3009811
C06143-K1,3020658
C06143-K1,3108435
C06143-K1,3125910
C06143-K1,3139991
C06143-K1,3146874
C06143-K1,3150410
C06143-K1,3201560
C06143-K1,3247075
C06143-K1,3261276
C06143-K1,3267355
C06143-K1,3294406
C06143-K1,3303631
C06143-K1,3323871
C06143-K1,3352049
C06143-K1,3357552
C06143-K1,3359926
C06143-K1,3365642
C06143-K1,3377475
C06143-K1,3378916
C06143-K1,3380555
C06143-K1,3416986
C06143-K1,3419285
C06143-K1,3419363
C06143-K1,3421374
C06143-K1,3422133
C06143-K1,3423978
C06143-K1,3425548
C06143-K1,3429593
C06143-K1,3429736
C06143-K1,3443885
C06143-K1,3444733
C06143-K1,3445620
C06143-K1,3453215
C06143-K1,3500340
C06143-K1,3506078
C06143-K1,3506320
C06143-K1,3527692
C06143-K1,3527974
C06143-K1,3533524
C06143-K1,3546423
C06143-K1,3588351
C03843-K1,3008823
C03843-K1,3008867
C03843-K1,3034070
C03843-K1,3034077
C03843-K1,3034138
C03843-K1,3036689
C03843-K1,3037131
C03843-K1,3056778
C03843-K1,3068318
C03843-K1,3070131
C03843-K1,3070176
C03843-K1,3070183
C03843-K1,3070272
C03843-K1,3084368
C03843-K1,3155302
C03843-K1,3168405
C03843-K1,3174609
C03843-K1,3186114
C03843-K1,3513313
C03843-K1,3530328
C03843-K1,3530378
C01311-K1,3008833
C01311-K1,3021613
C01311-K1,3029837
C01311-K1,3077864
C01311-K1,3081412
C01311-K1,3083380
C01311-K1,3120659
C01311-K1,3124742
C01311-K1,3134953
C01311-K1,3149789
C01311-K1,3158619
C01311-K1,3167603
C01311-K1,3180289
