txn_id,region_code
3190276,264.0
3190277,264.0
3190295,264.0
3190299,264.0
3190316,264.0
3190333,264.0
3190381,264.0
3190452,264.0
3190459,264.0
3190464,264.0
3190472,264.0
3190499,264.0
3190516,264.0
3190541,264.0
3190542,264.0
3190563,264.0
3190614,264.0
3190635,264.0
3190682,264.0
3190737,264.0
3190773,264.0
3190792,264.0
3190804,264.0
3190819,264.0
3190827,264.0
3190830,264.0
3190835,264.0
3190856,264.0
3190867,264.0
3190920,264.0
3190925,264.0
3190944,264.0
3190959,264.0
3190960,264.0
3190964,264.0
3190979,264.0
3190984,264.0
3190994,264.0
3190995,264.0
3191013,264.0
3191027,264.0
3191050,264.0
3191098,264.0
3191156,264.0
3191157,264.0
3191217,264.0
3191221,264.0
3191224,264.0
3191249,264.0
3191262,264.0
3191263,264.0
3191276,264.0
3191319,264.0
3191377,264.0
3191378,264.0
3191382,264.0
3191399,264.0
3191431,264.0
3191434,264.0
3191460,264.0
3191465,264.0
3191491,264.0
3191492,264.0
3191509,264.0
3191517,264.0
3191529,264.0
3191564,264.0
3191566,264.0
3191570,264.0
3191626,264.0
3191627,264.0
3191646,264.0
3191653,264.0
3191665,264.0
3191684,264.0
3191712,264.0
3191739,264.0
3191765,264.0
3191822,264.0
3191825,264.0
3191846,264.0
3191863,264.0
3191868,264.0
3191903,264.0
3191916,264.0
3191925,264.0
3191936,264.0
3191962,264.0
3191967,264.0
3191978,264.0
3191997,264.0
3192014,264.0
3192018,264.0
3192041,264.0
3192048,264.0
3192071,264.0
3192096,264.0
3192102,264.0
3192104,264.0
3192111,264.0
3192121,264.0
3192128,264.0
3192131,264.0
3192135,264.0
3192138,264.0
3192142,264.0
3192148,264.0
3192151,264.0
3192158,264.0
3192171,264.0
3192181,264.0
3192188,264.0
3192212,264.0
3192231,264.0
3192246,264.0
3192272,264.0
3192274,264.0
3192275,264.0
3192278,264.0
3192287,264.0
3192307,264.0
3192320,264.0
3192328,264.0
3192336,264.0
3192349,264.0
3192402,264.0
3192414,264.0
3192415,264.0
3192454,264.0
3192456,264.0
3192457,264.0
3192465,264.0
3192479,264.0
3192499,264.0
3192529,264.0
3192538,264.0
3192561,264.0
3192568,264.0
3192598,264.0
3192640,264.0
3192647,264.0
3192661,264.0
3192665,264.0
3192705,264.0
3192715,264.0
3192732,264.0
3192749,264.0
3192755,264.0
3192763,264.0
3192771,264.0
3192781,264.0
3192785,264.0
3192798,264.0
3192803,264.0
3192839,264.0
3192868,264.0
3192872,264.0
3192877,264.0
3192884,264.0
3192892,264.0
3192917,264.0
3192946,264.0
3192960,264.0
3192965,264.0
3192980,264.0
3193036,264.0
3193045,264.0
3193060,264.0
3193087,264.0
3193092,264.0
3193109,264.0
3193120,264.0
3193138,264.0
3193143,264.0
3193157,264.0
3193158,264.0
3193177,264.0
3193181,264.0
3193183,264.0
3193192,264.0
3193198,264.0
3193199,264.0
3193232,264.0
3193234,264.0
3193241,264.0
3193245,264.0
3193247,264.0
3193250,264.0
3193266,264.0
3193269,264.0
3193280,264.0
3193287,264.0
3193291,264.0
3193294,264.0
3193302,264.0
3193314,264.0
3193396,264.0
3193411,264.0
3193415,264.0
3193417,264.0
3193420,264.0
3193426,264.0
3193436,264.0
3193437,264.0
3193483,264.0
3193496,264.0
3193536,264.0
3193538,264.0
3193539,264.0
3193547,264.0
3193554,264.0
3193560,264.0
3193581,264.0
3193592,264.0
3193596,264.0
3193607,264.0
3193613,264.0
3193683,264.0
3193687,264.0
3193704,264.0
3193716,264.0
3193718,264.0
3193736,264.0
3193753,264.0
3193773,264.0
3193775,264.0
3193778,264.0
3193779,264.0
3193780,264.0
3193799,264.0
3193802,264.0
3193806,264.0
3193808,264.0
3193813,264.0
3193841,264.0
3193847,264.0
3193878,264.0
3193904,264.0
3193910,264.0
3193914,264.0
3193915,264.0
3193942,264.0
3193949,264.0
3193954,264.0
3193962,264.0
3194003,264.0
3194005,264.0
3194018,264.0
3194029,264.0
3194033,264.0
3194038,264.0
3194043,264.0
3194052,264.0
3194058,264.0
3194086,264.0
3194108,264.0
3194142,264.0
3194156,264.0
3194168,264.0
3194179,264.0
3194186,264.0
3194224,264.0
3194257,264.0
3194271,264.0
3194273,264.0
3194280,264.0
3194284,264.0
3194293,264.0
3194323,264.0
3194325,264.0
3194326,264.0
3194362,264.0
3194397,264.0
3194430,264.0
3194438,264.0
3194448,264.0
3194463,264.0
3194470,264.0
3194495,264.0
3194522,264.0
3194526,264.0
3194536,264.0
3194581,264.0
3194597,264.0
3194601,264.0
3194625,264.0
3194654,264.0
3194669,264.0
3194690,264.0
3194696,264.0
3194784,264.0
3194790,264.0
3194791,264.0
3194795,264.0
3194825,264.0
3194836,264.0
3194842,264.0
3194845,264.0
3194846,264.0
3194847,264.0
3194858,264.0
3194868,264.0
3194869,264.0
3194876,264.0
3194908,264.0
3194958,264.0
3194973,264.0
3194991,264.0
3195007,264.0
3195030,264.0
3195046,264.0
3195047,264.0
3195064,264.0
3195082,264.0
3195107,264.0
3195125,264.0
3195131,264.0
3195135,264.0
3195154,264.0
3195155,264.0
3195185,264.0
3195187,264.0
3195198,264.0
3195200,264.0
3195209,264.0
3195221,264.0
3195227,264.0
3195228,264.0
3195244,264.0
3195247,264.0
3195265,264.0
3195282,264.0
3195294,264.0
3195331,264.0
3195349,264.0
3195361,264.0
3195362,264.0
3195375,264.0
3195385,264.0
3195386,264.0
3195401,264.0
3195408,264.0
3195429,264.0
3195475,264.0
3195482,264.0
3195483,264.0
3195489,264.0
3195505,264.0
3195514,264.0
3195516,264.0
3195525,264.0
3195528,264.0
3195534,264.0
3195542,264.0
3195551,264.0
3195560,264.0
3195563,264.0
3195565,264.0
3195569,264.0
3195570,264.0
3195582,264.0
3195589,264.0
3195599,264.0
3195601,264.0
3195610,264.0
3195617,264.0
3195632,264.0
3195640,264.0
3195681,264.0
3195688,264.0
3195699,264.0
3195711,264.0
3195730,264.0
3195731,264.0
3195735,264.0
3195739,264.0
3195741,264.0
3195749,264.0
3195771,264.0
3195789,264.0
3195793,264.0
3195801,264.0
3195805,264.0
3195817,264.0
3195825,264.0
3195839,264.0
3195843,264.0
3195850,264.0
3195878,264.0
3195881,264.0
3195906,264.0
3195921,264.0
3195927,264.0
3195928,264.0
3195991,264.0
3195998,264.0
3196018,264.0
3196023,264.0
3196029,264.0
3196056,264.0
3196064,264.0
3196070,264.0
3196075,264.0
3196078,264.0
3196080,264.0
3196092,264.0
3196093,264.0
3196094,264.0
3196102,264.0
3196104,264.0
3196136,264.0
3196142,264.0
3196143,264.0
3196183,264.0
3196214,264.0
3196215,264.0
3196217,264.0
3196220,264.0
3196221,264.0
3196223,264.0
3196224,264.0
3196229,264.0
3196246,264.0
3196251,264.0
3196272,264.0
3196285,264.0
3196291,264.0
3196294,264.0
3196304,264.0
3196327,264.0
3196330,264.0
3196340,264.0
3196343,264.0
3196344,264.0
3196351,264.0
3196354,264.0
3196358,264.0
3196365,264.0
3196372,264.0
3196407,264.0
3196428,264.0
3196432,264.0
3196447,264.0
3196449,264.0
3196460,264.0
3196488,264.0
3196491,264.0
3196508,264.0
3196513,264.0
3196546,264.0
3196549,264.0
3196551,264.0
3196567,264.0
3196575,264.0
3196576,264.0
3196614,264.0
3196637,264.0
3196642,264.0
3196658,264.0
3196673,264.0
3196676,264.0
3196681,264.0
3196685,264.0
3196696,264.0
3196707,264.0
3196708,264.0
3196729,264.0
3196730,264.0
3196760,264.0
3196784,264.0
3196812,264.0
3196816,264.0
3196829,264.0
3196843,264.0
3196860,264.0
3196895,264.0
3196907,264.0
3196913,264.0
3196917,264.0
3196929,264.0
3196973,264.0
3196978,264.0
3197003,264.0
3197004,264.0
3197005,264.0
3197062,264.0
3197064,264.0
3197069,264.0
3197093,264.0
3197097,264.0
3197137,264.0
3197142,264.0
3197160,264.0
3197172,264.0
3197192,264.0
3197197,264.0
3197222,264.0
3197248,264.0
3197254,264.0
3197255,264.0
3197260,264.0
3197282,264.0
3197297,264.0
3197310,264.0
3197314,264.0
3197352,264.0
3197354,264.0
3197364,264.0
3197391,264.0
3197392,264.0
3197396,264.0
3197430,264.0
3197432,264.0
3197443,264.0
3197445,264.0
3197447,264.0
3197466,264.0
3197474,264.0
3197487,264.0
3197492,264.0
3197497,264.0
3197538,264.0
3197539,264.0
3197618,264.0
3197620,264.0
3197654,264.0
3197657,264.0
3197661,264.0
3197672,264.0
3197676,264.0
3197718,264.0
3197727,264.0
3197732,264.0
3197754,264.0
3197755,264.0
3197774,264.0
3197778,264.0
3197779,264.0
3197783,264.0
3197785,264.0
3197795,264.0
3197797,264.0
3197803,264.0
3197819,264.0
3197830,264.0
3197834,264.0
3197837,264.0
3197867,264.0
3197913,264.0
3197922,264.0
3197923,264.0
3197959,264.0
3197978,264.0
3198030,264.0
3198031,264.0
3198039,264.0
3198050,264.0
3198059,264.0
3198089,264.0
3198091,264.0
3198106,264.0
3198108,264.0
3198111,264.0
3198141,264.0
3198183,264.0
3198184,264.0
3198193,264.0
3198202,264.0
3198228,264.0
3198232,264.0
3198239,264.0
3198257,264.0
3198260,264.0
3198282,264.0
3198283,264.0
3198287,264.0
3198296,264.0
3198327,264.0
3198349,264.0
3198353,264.0
3198395,264.0
3198397,264.0
3198407,264.0
3198416,264.0
3198419,264.0
3198460,264.0
3198473,264.0
3198488,264.0
3198497,264.0
3198521,264.0
3198535,264.0
3198539,264.0
3198554,264.0
3198562,264.0
3198566,264.0
3198584,264.0
3198598,264.0
3198609,264.0
3198624,264.0
3198652,264.0
3198664,264.0
3198666,264.0
3198667,264.0
3198702,264.0
3198704,264.0
3198708,264.0
3198746,264.0
3198753,264.0
3198779,264.0
3198784,264.0
3198788,264.0
3198810,264.0
3198824,264.0
3198830,264.0
3198838,264.0
3198844,264.0
3198845,264.0
3198849,264.0
3198855,264.0
3198865,264.0
3198877,264.0
3198911,264.0
3198917,264.0
3198918,264.0
3198936,264.0
3198949,264.0
3198964,264.0
3198980,264.0
3199036,264.0
3199045,264.0
3199048,264.0
3199050,264.0
3199063,264.0
3199064,264.0
3199078,264.0
3199108,264.0
3199115,264.0
3199126,264.0
3199128,264.0
3199138,264.0
3199140,264.0
3199142,264.0
3199173,264.0
3199176,264.0
3199204,264.0
3199205,264.0
3199239,264.0
3199247,264.0
3199250,264.0
3199263,264.0
3199274,264.0
3199295,264.0
3199300,264.0
3199318,264.0
3199353,264.0
3199355,264.0
3199357,264.0
3199363,264.0
3199364,264.0
3199391,264.0
3199412,264.0
3199421,264.0
3199426,264.0
3199453,264.0
3199478,264.0
3199483,264.0
3199484,264.0
3199491,264.0
3199509,264.0
3199518,264.0
3199571,264.0
3199593,264.0
3199611,264.0
3199633,264.0
3199657,264.0
3199661,264.0
3199695,264.0
3199721,264.0
3199722,264.0
3199730,264.0
3199748,264.0
3199749,264.0
3199769,264.0
3199773,264.0
3199823,264.0
3199824,264.0
3199830,264.0
3199831,264.0
3199854,264.0
3199858,264.0
3199890,264.0
3199908,264.0
3199935,264.0
3200008,264.0
3200035,264.0
3200048,264.0
3200073,264.0
3200074,264.0
3200081,264.0
3200088,264.0
3200089,264.0
3200115,264.0
3200135,264.0
3200139,264.0
3200168,264.0
3200182,264.0
3200191,264.0
3200227,264.0
3200240,264.0
3200246,264.0
3200252,264.0
3200256,264.0
3200260,264.0
3200262,264.0
3200270,264.0
3200272,264.0
3200273,264.0
3200275,264.0
3200314,264.0
3200315,264.0
3200316,264.0
3200327,264.0
3200337,264.0
3200347,264.0
3200350,264.0
3200364,264.0
3200376,264.0
3200377,264.0
3200386,264.0
3200392,264.0
3200413,264.0
3200414,264.0
3200417,264.0
3200426,264.0
3200432,264.0
3200437,264.0
3200447,264.0
3200487,264.0
3200489,264.0
3200490,264.0
3200518,264.0
3200529,264.0
3200551,264.0
3200558,264.0
3200560,264.0
3200562,264.0
3200569,264.0
3200571,264.0
3200578,264.0
3200586,264.0
3200590,264.0
3200595,264.0
3200602,264.0
3200605,264.0
3200612,264.0
3200619,264.0
3200638,264.0
3200651,264.0
3200661,264.0
3200685,264.0
3200695,264.0
3200698,264.0
3200721,264.0
3200723,264.0
3200750,264.0
3200797,264.0
3200803,264.0
3200815,264.0
3200830,264.0
3200851,264.0
3200866,264.0
3200867,264.0
3200874,264.0
3200876,264.0
3200889,264.0
3200900,264.0
3200907,264.0
3200914,264.0
3200919,264.0
3200941,264.0
3200953,264.0
3201025,264.0
3201047,264.0
3201054,264.0
3201056,264.0
3201060,264.0
3201063,264.0
3201088,264.0
3201094,264.0
3201103,264.0
3201105,264.0
3201108,264.0
3201111,264.0
3201125,264.0
3201131,264.0
3201151,264.0
3201161,264.0
3201170,264.0
3201175,264.0
3201183,264.0
3201184,264.0
3201206,264.0
3201233,264.0
3201241,264.0
3201246,264.0
3201254,264.0
3201265,264.0
3201277,264.0
3201296,264.0
3201304,264.0
3201309,264.0
3201335,264.0
3201338,264.0
3201343,264.0
3201347,264.0
3201366,264.0
3201370,264.0
3201381,264.0
3201388,264.0
3201392,264.0
3201440,264.0
3201452,264.0
3201481,264.0
3201495,264.0
3201506,264.0
3201513,264.0
3201519,264.0
3201533,264.0
3201558,264.0
3201598,264.0
3201622,264.0
3201665,264.0
3201680,264.0
3201714,264.0
3201744,264.0
3201749,264.0
3201786,264.0
3201792,264.0
3201796,264.0
3201809,264.0
3201826,264.0
3201834,264.0
3201841,264.0
3201845,264.0
3201852,264.0
3201855,264.0
3201863,264.0
3201882,264.0
3201886,264.0
3201894,264.0
3201899,264.0
3201900,264.0
3201921,264.0
3201927,264.0
3201929,264.0
3201955,264.0
3201963,264.0
3201968,264.0
3201973,264.0
3201978,264.0
3202022,264.0
3202048,264.0
3202057,264.0
3202064,264.0
3202070,264.0
3202075,264.0
3202104,264.0
3202122,264.0
3202124,264.0
3202125,264.0
3202130,264.0
3202174,264.0
3202201,264.0
3202220,264.0
3202221,264.0
3202229,264.0
3202244,264.0
3202263,264.0
3202268,264.0
3202269,264.0
3202270,264.0
3202271,264.0
3202304,264.0
3202311,264.0
3202313,264.0
3202318,264.0
3202331,264.0
3202332,264.0
3202339,264.0
3202341,264.0
3202350,264.0
3202361,264.0
3202376,264.0
3202378,264.0
3202387,264.0
3202406,264.0
3202410,264.0
3202422,264.0
3202425,264.0
3202427,264.0
3202437,264.0
3202462,264.0
3202471,264.0
3202489,264.0
3202498,264.0
3202512,264.0
3202524,264.0
3202538,264.0
3202556,264.0
3202562,264.0
3202567,264.0
3202591,264.0
3202605,264.0
3202611,264.0
3202636,264.0
3202662,264.0
3202679,264.0
3202686,264.0
3202704,264.0
3202730,264.0
3202747,264.0
3202748,264.0
3202749,264.0
3202753,264.0
3202774,264.0
3202777,264.0
3202786,264.0
3202801,264.0
3202805,264.0
3202806,264.0
3202809,264.0
3202811,264.0
3202813,264.0
3202829,264.0
3202834,264.0
3202847,264.0
3202874,264.0
3202884,264.0
3202888,264.0
3202926,264.0
3202940,264.0
3202947,264.0
3202958,264.0
3202964,264.0
3202967,264.0
3202994,264.0
3203013,264.0
3203018,264.0
3203025,264.0
3203038,264.0
3203046,264.0
3203067,264.0
3203074,264.0
3203083,264.0
3203086,264.0
3203089,264.0
3203094,264.0
3203107,264.0
3203109,264.0
3203132,264.0
3203146,264.0
3203168,264.0
3203170,264.0
3203181,264.0
3203195,264.0
3203197,264.0
3203199,264.0
3203205,264.0
3203233,264.0
3203260,264.0
3203282,264.0
3203296,264.0
3203317,264.0
3203343,264.0
3203365,264.0
3203366,264.0
3203370,264.0
3203376,264.0
3203402,264.0
3203427,264.0
3203437,264.0
3203438,264.0
3203484,264.0
3203535,264.0
3203538,264.0
3203548,264.0
3203556,264.0
3203560,264.0
3203566,264.0
3203581,264.0
3203584,264.0
3203598,264.0
3203613,264.0
3203618,264.0
3203620,264.0
3203627,264.0
3203635,264.0
3203641,264.0
3203667,264.0
3203701,264.0
3203707,264.0
3203713,264.0
3203721,264.0
3203724,264.0
3203749,264.0
3203757,264.0
3203772,264.0
3203783,264.0
3203784,264.0
3203791,264.0
3203810,264.0
3203822,264.0
3203828,264.0
3203842,264.0
3203849,264.0
3203862,264.0
3203878,264.0
3203896,264.0
3203902,264.0
3203922,264.0
3203942,264.0
3203958,264.0
3203960,264.0
3203966,264.0
3203967,264.0
3203977,264.0
3203992,264.0
3203996,264.0
3203999,264.0
3204002,264.0
3204026,264.0
3204045,264.0
3204118,264.0
3204161,264.0
3204178,264.0
3204179,264.0
3204190,264.0
3204221,264.0
3204231,264.0
3204253,264.0
3204264,264.0
3204266,264.0
3204271,264.0
3204276,264.0
3204277,264.0
3204303,264.0
3204340,264.0
3204342,264.0
3204343,264.0
3204345,264.0
3204387,264.0
3204392,264.0
3204401,264.0
3204413,264.0
3204424,264.0
3204435,264.0
3204445,264.0
3204450,264.0
3204458,264.0
3204477,264.0
3204479,264.0
3204494,264.0
3204499,264.0
3204503,264.0
3204504,264.0
3204508,264.0
3204511,264.0
3204539,264.0
3204548,264.0
3204552,264.0
3204565,264.0
3204575,264.0
3204583,264.0
3204593,264.0
3204599,264.0
3204606,264.0
3204610,264.0
3204611,264.0
3204614,264.0
3204627,264.0
3204635,264.0
3204639,264.0
3204675,264.0
3204693,264.0
3204718,264.0
3204723,264.0
3204726,264.0
3204730,264.0
3204732,264.0
3204743,264.0
3204744,264.0
3204748,264.0
3204753,264.0
3204762,264.0
3204771,264.0
3204809,264.0
3204812,264.0
3204823,264.0
3204845,264.0
3204847,264.0
3204850,264.0
3204875,264.0
3204882,264.0
3204883,264.0
3204927,264.0
3204966,264.0
3204967,264.0
3204980,264.0
3205034,264.0
3205129,264.0
3205139,264.0
3205202,264.0
3205210,264.0
3205217,264.0
3205220,264.0
3205238,264.0
3205244,264.0
3205247,264.0
3205277,264.0
3205285,264.0
3205293,264.0
3205295,264.0
3205307,264.0
3205346,264.0
3205351,264.0
3205381,264.0
3205403,264.0
3205436,264.0
3205445,264.0
3205449,264.0
3205454,264.0
3205456,264.0
3205458,264.0
3205461,264.0
3205480,264.0
3205489,264.0
3205492,264.0
3205496,264.0
3205513,264.0
3205523,264.0
3205525,264.0
3205526,264.0
3205541,264.0
3205557,264.0
3205584,264.0
3205591,264.0
3205642,264.0
3205664,264.0
3205682,264.0
3205697,264.0
3205699,264.0
3205703,264.0
3205724,264.0
3205749,264.0
3205751,264.0
3205773,264.0
3205774,264.0
3205798,264.0
3205820,264.0
3205867,264.0
3205872,264.0
3205884,264.0
3205902,264.0
3205980,264.0
3206007,264.0
3206011,264.0
3206056,264.0
3206072,264.0
3206084,264.0
3206097,264.0
3206098,264.0
3206118,264.0
3206124,264.0
3206127,264.0
3206131,264.0
3206149,264.0
3206153,264.0
3206159,264.0
3206160,264.0
3206170,264.0
3206181,264.0
3206187,264.0
3206188,264.0
3206192,264.0
3206203,264.0
3206223,264.0
3206254,264.0
3206277,264.0
3206278,264.0
3206296,264.0
3206301,264.0
3206304,264.0
3206307,264.0
3206327,264.0
3206350,264.0
3206365,264.0
3206366,264.0
3206380,264.0
3206423,264.0
3206427,264.0
3206474,264.0
3206523,264.0
3206530,264.0
3206542,264.0
3206547,264.0
3206579,264.0
3206608,264.0
3206616,264.0
3206628,264.0
3206632,264.0
3206639,264.0
3206641,264.0
3206647,264.0
3206652,264.0
3206689,264.0
3206703,264.0
3206722,264.0
3206735,264.0
3206782,264.0
3206816,264.0
3206823,264.0
3206865,264.0
3206894,264.0
3206916,264.0
3206970,264.0
3206983,264.0
3206984,264.0
3206992,264.0
3207004,264.0
3207030,264.0
3207063,264.0
3207069,264.0
3207072,264.0
3207076,264.0
3207082,264.0
3207086,264.0
3207107,264.0
3207114,264.0
3207124,264.0
3207155,264.0
3207187,264.0
3207191,264.0
3207196,264.0
3207204,264.0
3207206,264.0
3207210,264.0
3207215,264.0
3207234,264.0
3207277,264.0
3207305,264.0
3207322,264.0
3207326,264.0
3207332,264.0
3207345,264.0
3207348,264.0
3207360,264.0
3207370,264.0
3207379,264.0
3207387,264.0
3207396,264.0
3207397,264.0
3207431,264.0
3207432,264.0
3207435,264.0
3207439,264.0
3207469,264.0
3207480,264.0
3207499,264.0
3207516,264.0
3207533,264.0
3207544,264.0
3207549,264.0
3207554,264.0
3207568,264.0
3207569,264.0
3207578,264.0
3207602,264.0
3207640,264.0
3207723,264.0
3207732,264.0
3207736,264.0
3207758,264.0
3207781,264.0
3207803,264.0
3207814,264.0
3207818,264.0
3207832,264.0
3207836,264.0
3207873,264.0
3207916,264.0
3207931,264.0
3207933,264.0
3207946,264.0
3207956,264.0
3207975,264.0
3208004,264.0
3208068,264.0
3208101,264.0
3208121,264.0
3208134,264.0
3208199,264.0
3208231,264.0
3208241,264.0
3208253,264.0
3208262,264.0
3208263,264.0
3208285,264.0
3208290,264.0
3208325,264.0
3208331,264.0
3208344,264.0
3208374,264.0
3208394,264.0
3208398,264.0
3208410,264.0
3208425,264.0
3208448,264.0
3208452,264.0
3208456,264.0
3208467,264.0
3208478,264.0
3208492,264.0
3208495,264.0
3208513,264.0
3208518,264.0
3208531,264.0
3208548,264.0
3208553,264.0
3208566,264.0
3208587,264.0
3208598,264.0
3208609,264.0
3208610,264.0
3208636,264.0
3208651,264.0
3208656,264.0
3208662,264.0
3208703,264.0
3208712,264.0
3208721,264.0
3208727,264.0
3208755,264.0
3208772,264.0
3208790,264.0
3208810,264.0
3208822,264.0
3208845,264.0
3208862,264.0
3208871,264.0
3208892,264.0
3208901,264.0
3208929,264.0
3208962,264.0
3208972,264.0
3208986,264.0
3208995,264.0
3209004,264.0
3209005,264.0
3209012,264.0
3209015,264.0
3209026,264.0
3209030,264.0
3209038,264.0
3209046,264.0
3209049,264.0
3209050,264.0
3209059,264.0
3209108,264.0
3209174,264.0
3209203,264.0
3209205,264.0
3209215,264.0
3209236,264.0
3209238,264.0
3209240,264.0
3209264,264.0
3209276,264.0
3209285,264.0
3209299,264.0
3209375,264.0
3209403,264.0
3209408,264.0
3209418,264.0
3209434,264.0
3209457,264.0
3209460,264.0
3209462,264.0
3209465,264.0
3209474,264.0
3209475,264.0
3209486,264.0
3209489,264.0
3209503,264.0
3209510,264.0
3209523,264.0
3209600,264.0
3209605,264.0
3209613,264.0
3209658,264.0
3209666,264.0
3209669,264.0
3209699,264.0
3209703,264.0
3209755,264.0
3209762,264.0
3209778,264.0
3209783,264.0
3209796,264.0
3209797,264.0
3209807,264.0
3209811,264.0
3209844,264.0
3209877,264.0
3209905,264.0
3209915,264.0
3209934,264.0
3209944,264.0
3209960,264.0
3209965,264.0
3209976,264.0
3209987,264.0
3209995,264.0
3210017,264.0
3210022,264.0
3210034,264.0
3210038,264.0
3210042,264.0
3210047,264.0
3210079,264.0
3210080,264.0
3210093,264.0
3210118,264.0
3210121,264.0
3210154,264.0
3210161,264.0
3210225,264.0
3210231,264.0
3210238,264.0
3210279,264.0
3210309,264.0
3210319,264.0
3210329,264.0
3210340,264.0
3210344,264.0
3210347,264.0
3210353,264.0
3210362,264.0
3210367,264.0
3210370,264.0
3210375,264.0
3210386,264.0
3210398,264.0
3210404,264.0
3210407,264.0
3210413,264.0
3210418,264.0
3210425,264.0
3210426,264.0
3210434,264.0
3210437,264.0
3210441,264.0
3210459,264.0
3210481,264.0
3210484,264.0
3210491,264.0
3210492,264.0
3210495,264.0
