txn_id,device_key
3286850,cbd998ba8b1b
3286851,381624494877
3286867,b1eab8de70ae
3286873,4102ad4a91a8
3286887,c636623df52f
3286893,c57a2cd8395c
3286913,332eca06a40e
3286945,8bf233b30dad
3286953,27b532eb67ea
3286986,5917e4371f60
3287001,42b9337d3128
3287012,b0623c924909
3287018,830ad8220af7
3287025,b3c833e98299
3287041,bb5b3bc8b6ee
3287053,f97f40d704d8
3287059,09d25e92ddac
3287063,d15131193885
3287087,87eedf556161
3287093,ffc5e737dc0f
3287094,b08def831754
3287105,56584224fd40
3287106,9f962bb67384
3287155,5924916b4117
3287161,c1e12df29cd7
3287189,75802463ed66
3287247,52da77f9b26a
3287270,075086ceab23
3287314,c78702f62cd4
3287452,4688a380a131
3287484,5a39c63253ce
3287489,a321459a64d9
3287526,d72f67d5222c
3287532,c2cc85d71c21
3287550,49c9976cfe93
3287554,4b7dfbb0d40e
3287579,273bd7d0f82e
3287627,53b71b04fb37
3287647,b812ad8d4740
3287649,e28411c8ff06
3287671,3edee2eafacc
3287728,c791fd2635e0
3287783,c7d8fe772341
3287784,99f89d853535
3287813,7a55c38799b5
3287853,213bcffd79da
3287891,61e458a583d9
3287933,4d37172a9aef
3287949,9b0b181c3232
3287953,24305617af9d
3287962,8545684c60a8
3287969,cc2548c3bfe5
3287987,f14e53c50daa
3287990,87420d45dac8
3288034,d6d3ba3a0ebb
3288046,6dcfd54834b2
3288080,88bc3f472e86
3288092,60bcc020daf8
3288094,4ba60edf7c42
3288101,18e98f8445e5
3288104,be3cc483e573
3288105,36ebff6e5d05
3288107,5ce65fd1a90a
3288118,96226b0cc4b9
3288143,7b69eb5dd298
3288156,472834497c19
3288182,5ef8d30d1d69
3288237,09191f7eeae8
3288267,779ca580cc89
3288281,62bff19539f8
3288338,97f32c7b0eb3
3288347,ea34a55998d6
3288359,f77f701ffb09
3288381,b4ca3f361f16
3288385,af85f7411422
3288411,815e3c4392aa
3288415,4f8c596ee1ed
3288426,93da3c640203
3288457,52b2c10dfa74
3288460,12882f5e625b
3288501,420bd18c4d4c
3288510,8a2aba3a494f
3288549,26156a635183
3288555,e345df315b64
3288571,8227468c7fe6
3288666,8716f611d49c
3288694,068e2c2204cb
3288695,aec22850193e
3288740,096eb76ecf60
3288747,c43aa6046810
3288771,14505c493812
3288785,f0b6cc9cd4c0
3288786,80bd617085c9
3288790,dc37338a8bd6
3288807,b065458f86b3
3288813,50274036c214
3288822,874483dceb91
3288826,62009f7571b6
3288860,0ec0f70686d5
3288861,adee1fa62b37
3288885,4c3249e445f8
3288897,82efa22af760
3288926,150366d01488
3288961,16909b748103
3288964,6ac11ca6baea
3288982,aaf922061f5d
3288984,bd308d4f3e00
3289025,e1a80f16254f
3289046,542f6e9f0d1a
3289065,358e13034d36
3289084,fa13188d3440
3289104,ad74b3faa79c
3289125,63ea4e18f0c6
3289127,c411fc897465
3289129,834058d1a201
3289131,bb04a44d7a46
3289136,fcd41558f472
3289142,e873564c12a0
3289159,2400c12c6622
3289163,b348c4b9ff62
3289168,eb24c64487e2
3289172,46a7ac3a3d87
3289181,e0d5a800acb8
3289182,7da27332e2d9
3289184,a26677bc8fea
3289196,5a1c63a6abfc
3289248,d117ddd24ebf
3289254,3d4e64def4f9
3289270,093a6f64f925
3289275,c1f6cc171ab1
3289278,28607858bcc9
3289281,abcbe7c8c62a
3289295,78075db7d72d
3289299,9a09068ff512
3289315,348980e84456
3289316,8fc5f0593078
3289318,fff185265a72
3289319,5c9590159325
3289320,4742d9cb0da5
3289322,cc3e28eaf112
3289323,30b8b4e47cd2
3289324,7eb26b2d9480
3289325,82414756ddcf
3289328,7e4045fa9af5
3289343,f347771801fa
3289357,a897e844d340
3289361,b370a0a9f579
3289363,53ca11bf0d65
3289527,61bb68171934
3289549,0328d513eac6
3289563,ad0e409c0a12
3289581,d1cbc3ab0658
3289604,47fc19b3abaf
3289657,839f63acf08d
3289704,cafe2e49b7dd
3289719,ff0216a24403
3289753,519d581e45f6
3289759,32a70a9ed97e
3289762,fcd4bc65029f
3289764,6f4c4d9712a4
3289767,3e6360313e49
3289801,837d20f9cff3
3289809,c4658d27f001
3289819,31dcba357dea
3289848,d44ea5809de2
3289866,403e5d411fb9
3289909,402ec1862f80
3289911,ce3c13c185d0
3289948,39be3226b2ca
3289958,af7c5a3f7b4f
3289966,94d84cec40cc
3289991,35b69608cea4
3290027,0738b7cca5f6
3290032,c5eb55bef611
3290038,1450e9f88fdf
3290045,dd8446c981f4
3290047,17717c625136
3290106,c406e2f76f61
3290139,1c185e3248f5
3290145,f211db09a2ca
3290194,b06bb4e45fe7
3290280,c9e410a9fdb8
3290295,b6781f749afe
3290318,4c65bc373361
3290328,c99ca7477a5b
3290347,c2f74bf2cec3
3290353,3040f7159139
3290360,107a43e391eb
3290377,c392f6f64a2a
3290403,ca2d56eb1ab1
3290415,da87303a2a11
3290424,6a600e1282f1
3290443,d13d48300779
3290474,1403dcb54cce
3290552,589dd3a261ed
3290592,7dfcf2e9b61a
3290601,f7f7effac79b
3290635,1f9b67a70190
3290680,aadfa7ab5039
3290704,d3623fa5d50c
3290769,bc09820c6a11
3290795,68eb65c0d59c
3290852,d736514c6787
3290857,7f3cf5df23c5
3290862,da72fdae0892
3290870,bc33853674d6
3290885,10bf5da38438
3290886,243de29cdea5
3290896,eee57f342956
3290897,20946142de7f
3290900,08d0faa6524a
3290903,68ea29c1a0da
3290904,acbe3d10da17
3290926,fe5833d38e2e
3290929,f0dbcaeb52af
3290941,0d40de272794
3290943,38d3cadd731f
3290953,46cb1c5aa3a8
3290956,6e5c3fd9ca3d
3290957,90de21f9258e
3290970,7c5e4b896e99
3291041,0b2c97874d3a
3291046,f5d9b4f56351
3291056,a1a20d39ef2d
3291057,d1940dfb46b5
3291085,38b8779e723c
3291142,87ab0b2f4609
3291206,b0682dc31136
3291228,eafb59f8866f
3291239,6342ae13d350
3291243,0ca56d892f72
3291249,0a691cfd547f
3291261,03148ae6283e
3291262,c84f99499f60
3291270,920413d61566
3291289,d4473d30dc23
3291298,0a867297b414
3291302,bfda565c9fde
3291315,bc849b85ea13
3291320,ebc737d3c695
3291335,f06e68fe15de
3291358,0cc02f0cc1fd
3291374,bb98550ee0b0
3291393,c7c992fe9f9d
3291413,1f1980d0f53d
3291465,65b2deca7f36
3291473,65ead8e0516e
3291475,8a7bdbe476c4
3291496,b3a117fce8ca
3291523,aca38fd8531a
3291531,42febe6fcffc
3291533,57a1dd2a2fa1
3291535,b0822ab34fc9
3291551,40258d2073c8
3291579,5a745f8571e6
3291626,fd2a30cffc7a
3291630,b3461c6b90b0
3291638,784126687e01
3291643,b1b78dab741e
3291674,9c5ad079df7d
3291675,31a1e4a8f5f7
3291693,52587fe73093
3291705,44bccefa93a6
3291737,ba2f2f2ec3a3
3291740,685533cabc51
3291762,9d449e56c11c
3291783,2204c55ea0f2
3291793,91fcb2ca9f99
3291798,9dbbc908aa56
3291873,617352a75c7a
3291874,00e46f6432e6
3291877,303eb3cb7d0b
3291879,484175e90a28
3291892,d57eee1c329e
3291893,57f8ed9965ed
3291899,b851cca82d62
3291903,6a68f7a1cdac
3291921,0722823eeb62
3291922,34965014f41b
3291926,48a334f3fd37
3291942,97a14d649717
3291944,60fbf230026a
3291945,103415b4e6d4
3291948,55321ab76e6b
3291953,62107335ebf7
3291956,83e3d3c306c1
3291965,a9109b88fbac
3291966,b3a117fce8ca
3291976,7599d4bfa9e4
3291980,aabf5edd80da
3291996,176945b359f3
3292014,0ae999d2dda9
3292016,eee6a49e1046
3292049,2105cb743e3f
3292053,ac136ad8bcb1
3292058,d706b1c6d389
3292060,ea1f7b922245
3292064,c9f151e60f66
3292085,7bea76e2ce37
3292099,3613d4d19550
3292117,bd559de894ff
3292135,0889374b27ad
3292139,b53fa2d21afe
3292146,534ab6cc5af5
3292156,c74071d91366
3292173,b37aa939f1ac
3292226,5dca2744b4b1
3292235,53b155347685
3292245,1216d9ab10e7
3292330,1ac6327317e2
3292368,b3d01cfc50b7
3292375,a47db3aea105
3292410,6513d5842333
3292463,e2d8e3253ac5
3292469,ed49359d6ef0
3292488,41f2b117f868
3292492,c933831a026e
3292504,8be78dbe5183
3292505,f98aeccd8005
3292507,ed2325830468
3292508,ddd314d5fe1b
3292511,9c83e1942c8c
3292529,cbf387dd1140
3292609,d0d3ea096c97
3292656,f6de74f76e9c
3292657,481f05bcb3f4
3292660,0b63267fe29b
3292697,68aaf3c541aa
3292703,9ea4aad16ca6
3292708,1d22b9c12152
3292737,dba3d634bd50
3292779,e80d924378c1
3292780,d943222c0148
3292795,7c197d19d385
3292799,202fab7508b2
3292808,887dd581e130
3292836,c762349d4df3
3292872,9be190982834
3292996,d83ba7030ccd
3293023,0915e4491940
3293025,7b8659f6da09
3293046,29baf82c9e37
3293053,1c811715c275
3293055,d054717527ee
3293098,c7d72a7da811
3293103,77d9e130c920
3293118,00f80ddf2eef
3293125,352c81187f7b
3293140,a07778455508
3293181,b7a39f03f8dd
3293244,5b762a69a267
3293256,8aac1834bd25
3293278,26778ea69814
3293425,7233273670ca
3293453,c266788f292b
3293480,6f8358a1384e
3293497,c9e1db105bba
3293520,6836d2abe409
3293521,1ad017762071
3293545,4d5bbc1116c7
3293557,eece35ea4fda
3293569,311a114a04c1
3293597,d5fc48c8a1c2
3293600,0ef835f58a80
3293624,2e11478c3987
3293628,a3f98f0d8e04
3293729,34f8788609cd
3293752,d8003777cecc
3293784,cae809a7d77c
3293813,895c4a7888b4
3293850,4c860d4c0aee
3293887,59214d17cd54
3293888,3422773fab99
3293893,caa293733ac1
3293954,0578b7a2cd45
3293955,2f955e325d99
3293973,dc91e30dc709
3293992,832028d4612a
3294017,a138c491d13e
3294030,7fc003464ba5
3294031,e47f0f0242af
3294039,1148ad5ed936
3294057,320cc4a065b1
3294063,188a39e9e329
3294099,1919fdb0d91e
3294102,ff91972c32b1
3294103,d2c312dad3c8
3294120,74abf682ff8f
3294133,52c9967e6d3d
3294159,7e111d56af14
3294175,7dffc0132475
3294193,6a2ea0ac4814
3294279,a9104786acc1
3294291,3a29d6ae5cc0
3294320,7a73ed1b84eb
3294372,63adeb5e7433
3294373,2b73a42840fd
3294395,7985792c2b03
3294414,99d4c25b9f83
3294421,b76273eccaec
3294452,b895dcb89fa3
3294458,45cbc5eca490
3294474,98a4e5d2e945
3294481,b14329b22fee
3294488,27cd7206751f
3294494,607f67485919
3294497,2db5fd3984f0
3294510,f4b2abe8eef4
3294527,0cc918301a91
3294528,bf2064c44205
3294567,eec750db7624
3294594,b4b969d00d9e
3294597,5ef70e34f794
3294603,2a061a75d1ae
3294614,b5a95e20aaff
3294621,775defbefe1b
3294637,abd257ed3281
3294703,4bb648c68b40
3294723,a8855acff78e
3294732,454bca3e77f1
3294753,af62b6e8da19
3294756,c3fa2ca4ddee
3294759,9d3cefa777f8
3294762,ff157c00bd33
3294781,b291648049dd
3294791,8255547fbf5f
3294808,1159066c0181
3294813,4a4147afbdcb
3294818,2f856db7c981
3294825,ff83b94016be
3294839,a8a7a363d795
3294851,d83432c1398d
3294878,3b81dd2c1e8f
3294881,ffa4dc9c67c2
3294899,f432aaa3b95a
3294903,4a432998f673
3294914,cb275e0ea940
3294917,aa407583e64c
3294922,709d477c39a3
3294928,c083eef8b41b
3294933,fef76f7713ca
3294936,13712b684994
3294942,28213115d6e4
3294946,3e7f688c5ea0
3294947,d089daeae801
3294950,41e2713a29d9
3294952,6f129fe0b915
3294954,64276964b1fd
3294960,e9a762fd8a06
3294962,9e73d74b5a2e
3294966,8e687cccd498
3294978,850f5415ecad
3294984,c3c7066bf141
3294998,5172c8c3d8e3
3295001,16350e62ad26
3295004,ee3783ac6813
3295007,29bc21e80846
3295010,351a3d8d2051
3295016,d21e20ded871
3295048,a362e5cf0895
3295054,c06818f839f3
3295056,837c913b9966
3295057,f941df2a6c9f
3295064,098a91125fe8
3295101,e096c7b8808a
3295134,53f39602c0a5
3295138,ea92536608d1
3295167,42dd4f581062
3295187,7dccf61af8c0
3295198,7d7e45e04391
3295269,913ac231e09e
3295270,b964396ec7a4
3295336,bc98bbb2d353
3295363,03a4885ea9cc
3295387,927c6e070d4d
3295444,5dd042119106
3295472,aed33d88c261
3295510,c46cc999276a
3295524,5488e8f1f1c8
3295585,6b80a556f288
3295600,08ede1798dc4
3295602,98e1dd2ca6fb
3295612,49ad454c4479
3295613,d29900b75ebb
3295628,c4049d6c915b
3295639,650076d8f251
3295644,00ba949c78a1
3295681,319e2f36548c
3295744,0b3e2e4808eb
3295823,37f3b86b4147
3295852,a02ded616957
3295879,faf52333e846
3295903,996b4c81829e
3295942,f89cf0edce0b
3295945,b721d603df57
3295953,d79541b08e03
3295964,fe44efd6e864
3295969,68b7d269aaee
3295974,cb9f08589f90
3295993,581e86e74557
3296027,66ee4d5da246
3296050,1948f1b660f9
3296093,44943911f114
3296101,1fc1c6794ea2
3296102,ddf922ca9f67
3296109,8530f29cff3c
3296110,c2049b4587ac
3296114,4691ca79345d
3296116,d159f64fcc48
3296128,332764650ad2
3296140,6397bcfcc295
3296168,535abd7437ce
3296235,8b7d6365ca6e
3296238,a9857dbb49e4
3296241,da2a0b33bc17
3296249,ca87beed921e
3296256,6f908663134b
3296258,3b3852177951
3296267,f905ae28d3b1
3296270,8eb8884c6d26
3296279,7be7530a1b99
3296287,3b908528623a
3296290,f9afbf460d56
3296291,f7f1677327db
3296296,e703414063f2
3296301,a76f3189a9c0
3296320,f13be500fee1
3296343,d51fa0dddf6d
3296390,5c1afb54e2ea
3296429,1415a7cd7d27
3296438,c460b1dee313
3296502,c9fb9363548b
3296513,718be02b7e55
3296515,8bd1328ebef0
3296517,38f51e7beeca
3296524,e7027d84f6f5
3296533,1cffb42e70c6
3296566,caba6a5fd8e2
3296574,b10286b73896
3296616,b865b10010df
3296622,08a3b7d004b3
3296624,dc2b081553da
3296645,16e673e04397
3296654,4282ad6b815a
3296666,17cf15e60951
3296668,18bcbedcb29c
3296669,b9c0d563c58c
3296702,fb0d14269d09
3296738,79679f62a9ce
3296746,57afc53b4746
3296761,4364367382a9
3296806,5ab02220f2e8
3296817,5712c9ddd703
3296841,1aafbd63b2c4
3296853,c6c1bcc563d5
3296862,8de6a0776a7e
3296893,9ab2f0214927
3296914,e61b9dc86393
3296940,2aab9d21ed50
3296989,d3b239c571b6
3297008,433f9d967161
3297072,9bd32737f298
3297096,eeb7c8b74bd9
3297256,22011c242ed5
3297336,b9b84120d5ac
3297365,0a97eb94aef1
3297367,5216999180d0
3297378,59c3017c0900
3297385,5d043d11a38e
3297406,c8879de744c1
3297407,14b02aac684a
3297424,3ca9e73926b5
3297454,ccdc382e6d04
3297456,b6f2059eed06
3297468,13d90b5dbb13
3297504,31516f356c41
3297516,9516f3ccebaa
3297527,299d7a575322
3297529,954c4a2f1395
3297535,27c92ea2883f
3297540,0bb3779ed78f
3297573,877632cc4d03
3297579,d59e31b7b630
3297586,48d64d5d08be
3297610,d852b538c427
3297624,33bbe0e24a41
3297651,c1e119deb6df
3297695,b001be8dad1c
3297746,ecc72c60c1e0
3297749,52b2d4741900
3297757,0d47455b576a
3297759,419daed6ed98
3297762,0605cbd1b73e
3297767,4b39c8bc5e24
3297770,5dbf209b8bd5
3297775,4c7ed44517c4
3297776,a347b65ac78a
3297780,d277d074b957
3297781,5b06d7cbbb10
3297786,cd9e5f4e0bd4
3297794,0feac7351bd2
3297799,9dd848517d30
3297805,ab2fa7763dc5
3297815,2be7771c7efc
3297842,40cfc5fbaf36
3297846,0ea27964d21b
3297847,d44409f93af4
3297849,37e678c14ff6
3297854,5b0d828005cd
3297857,1232db05dcd4
3297865,12bf2dd15638
3297873,f56208af5b5f
3297875,85be72de9c18
3297877,77004e66dceb
3297889,20dcf5cef744
3297897,babcfdec57d1
3297898,a460ef8913f3
3297905,647c2f38f359
3297913,0018e458b775
3297914,51f2d2db29c1
3297919,81c5332d94f9
3297933,c4f333a5d805
3297961,5b58461d8a69
3297982,de459e74f918
3297992,7fb78e983a35
3298024,b7388bc517fd
3298031,3d29f99c6ee2
3298036,3476a96eec75
3298136,8ad7222aa92b
3298194,5bd084231cbf
3298224,4aa5fc8bc21c
3298229,068a299a5ad9
3298230,f251dca1e0c8
3298248,0176fcd13938
3298256,ebd7c53ca92a
3298279,7d87ca5a3dea
3298282,75d31e38ccbd
3298284,6cbac8ef6813
3298294,45c9b9831e60
3298315,4cdf6af2ff83
3298332,10af164a4460
3298367,ced4de747f78
3298383,c8e230e4eb26
3298394,716304653d1c
3298407,5bcaff84603f
3298438,a274d7e60a6b
3298457,1c3d8a0b0ede
3298460,84c0e06acc57
3298473,23b183659347
3298484,8871ee151301
3298496,51b9b806b65d
3298503,b3c6ae69d0fd
3298526,b5ae407f8307
3298535,ae5465f68b40
3298563,eed28a33829a
3298567,4ae5868f7022
3298574,b2f63f0be969
3298583,97f00e818880
3298594,df10df08d541
3298613,3ec289fd9093
3298628,73a78e3b074b
3298644,60fcff2c11d4
3298653,ecbd635de5dc
3298665,bd736c8d47f0
3298695,f78027900746
3298696,e5215af76766
3298699,b0d20d7ff2d8
3298703,5231e643253f
3298738,7d74f8c1c820
3298739,f6b5981f4027
3298768,6e635074d0c5
3298772,cec92a380721
3298798,5d7ae604f72b
3298802,6c17fc716b7c
3298910,2059dd509545
3298911,4066a0a20e35
3298969,55fd224a0dcb
3298982,2f267d77af7e
3299034,913e1ec290e0
3299051,658de4c27e60
3299059,4b4ec00e14bb
3299063,989a30b1628b
3299069,697c14c581a9
3299077,3efbb696778b
3299130,3773aab8da4e
3299137,cd00660f4cf3
3299176,59b46102cb6e
3299180,5daa27ea1138
3299203,2f329052f649
3299257,abd0fb1627ee
3299265,00f2c09456e2
3299305,af83c6c64e77
3299312,f1137794ba8b
3299316,f46cbefc9c89
3299331,1003921582bc
3299336,e883dcbd65cb
3299365,d266940700fe
3299368,6fb5717f6c1b
3299383,7f629f7024e2
3299384,fe8c61895d4c
3299414,3a63386a155e
3299418,ab94d0f7992a
3299419,da23b0d9cf36
3299450,701217b1277b
3299462,5c117024f11c
3299489,4b7dffe6140f
3299544,d8beafd09437
3299555,e28e7dd761c5
3299588,cf1bd1f7dbfd
3299590,d97fa274d965
3299594,9e89eb279800
3299608,5e52eb3e3809
3299679,bd0d99acb34c
3299692,58b3e478766c
3299703,0b35c4d805ab
3299724,6966bc96a514
3299751,b2ae8afd444c
3299754,2ba5a9458a6d
3299780,5d6703232336
3299782,def680d6fb59
3299785,adc672c80386
3299803,a3e640b767e8
3299812,677d20681cd0
3299816,4f3c9d34fb15
3299840,ddf1742759b0
3299843,2599b7b37ca1
3299853,ee28d91abcc5
3299877,e98cde0116b7
3299882,82f92b1adbf4
3299889,f9b60be526fa
3299890,8e3c5f9bd8ee
3299902,ef192e7d03fd
3299904,22b09bf0c8c8
3299907,b5742186f3db
3299918,4a1c2e25af1c
3299970,355f458bc412
3300008,034793ea658b
3300018,d39041b30ad5
3300026,fc3f0d24c858
3300043,f193361dd156
3300101,b01ed893ea55
3300105,0958012889b8
3300109,2fc3db161c13
3300111,3ba98b56094f
3300135,e969cc077b6a
3300144,f9217f67babc
3300157,7f20dfdb81b8
3300189,d1e3aad81180
3300216,a6c016dbe99f
3300250,de31a0f5f7e5
3300266,46a595f2dfde
3300280,5e823b2ea6c0
3300323,024a3ae6b48b
3300325,fb99e5ee642c
3300347,a8ade1e09a05
3300360,cba5435f8b78
3300460,201178300227
3300464,601d84d0183a
3300469,97d3d51f7790
3300486,92da1a79cdc3
3300488,5687929fb786
3300523,28842c549e94
3300540,8d2d39b201ec
3300552,0c845f071b91
3300578,66077d8fb8f1
3300581,e68daa221c9e
3300585,ed6cf38ddc70
3300610,fad1e473b985
3300613,8020878a4c05
3300634,8013d155359f
3300657,afa2c482a382
3300677,4ceb6563d47a
3300681,6085a82ba2c5
3300708,822d98fb025a
3300709,fc2b55430879
3300730,abc538a8969c
3300736,9bf233d0db99
3300763,30c5c14ab4e7
3300765,f0149d76e6ee
3300796,d117c96e7b9e
3300798,fec19fb6864c
3300809,854cf90d4b48
3300826,e3c203efd19e
3300828,36116dff1ece
3300831,eea3248a55a8
3300858,b40161690849
3300871,ccee216882be
3300906,a61c9475f250
3300908,a19cb8502e08
3300909,f50be96db3d2
3300920,cf000e512818
3300971,3d02e9ef358c
3300976,5db8bffc1cd0
3300980,057256cf2424
3300993,f551aed0b828
3300994,1b94456510ed
3301016,2775938f81fb
3301027,8883f309e11c
3301032,690d80999f3d
3301047,551a1fb9794e
3301051,1d4e369e4572
3301057,a8f8f03cd3a6
3301058,2af9d50a96b3
3301061,0ccc37898cd5
3301090,e34a042cea0d
3301122,61f97e82b87f
3301127,929fd62ec57e
3301129,11bc9e2ffacb
3301177,a72b51e7f7e8
3301179,129c1d2cfa56
3301181,16c393e60af1
3301188,ccf20b8566a8
3301193,adf0da680187
3301214,01b42e718ce2
3301228,b995cd44ae12
3301230,ed9e086d0d0e
3301232,d147df5657ad
3301252,8a1a4489f693
3301264,e7032923653e
3301313,2c0472519f65
3301334,f2db9fd1f8ad
3301350,6d17df405676
3301353,6a7e0f0c9f6c
3301398,a36ac1c43d35
3301415,c0edb8c2875c
3301449,d5772475c9b1
3301457,e4be44b2b8ac
3301468,78deda3e194a
3301489,dcd623eb9d54
3301494,9cdc80aa5ad8
3301504,4e418f8d52d7
3301506,a6ad39f0bb8d
3301523,560f8a2c9d5e
3301528,448ce45435fc
3301554,2098a56647e5
3301569,0cce49659064
3301578,3f4e94ae13cb
3301590,abad1ac8bf61
3301610,60fdc982351c
3301623,0ecf916d1684
3301644,c4dac58d7379
3301668,bd1179c8faef
3301670,e1c390b3cd46
3301673,3f5ab65eb37c
3301674,38ef683c1004
3301718,636ed0eda6df
3301720,db4e721376bb
3301787,034d1abbf9f0
3301793,49f641acca75
3301817,3753cd544088
3301818,c15c6f41f87e
3301853,e2ac4142e96a
3301912,cf0d353bb0b6
3302022,f65c9a0f6835
3302096,a7f2dba93576
3302149,87f42bc2dfaa
3302217,52db08c34084
3302237,b25af623741e
3302243,43cefdc3cde8
3302365,78902e2b58c4
3302385,72aee3b1e3ef
3302400,8b8a5304f10b
3302439,7bca827f8641
3302532,b7e4ae791bf2
3302563,bdf5c21a5e68
3302635,cc4650eecc15
3302646,f3e590290134
3302691,9fced41b0c86
3302765,383ef33bc2dd
3302774,5b6e6d903956
3302776,080fc960bcab
3302787,e10969e8ccfb
3302820,2cfe07bee7ee
3302822,81050618578f
3302866,ce00a3e9cf62
3302874,0b5601fae184
3302915,b5306507e89d
3302962,8478263f371c
3303026,f59b37661f76
3303045,b6c119fb1af5
3303110,aca4a3f8db21
3303137,2e07efcf9db3
3303188,c8886c8ee01f
3303194,7b6b16b2b7a6
3303237,8d22fcfb0616
3303251,96490d1d7293
3303319,4b369dbc87c4
3303431,f678ed69332b
3303444,695bacb51a70
3303498,365a56c0bf46
3303561,95ea642ee553
3303578,8142df81974f
3303617,f645d149fdf9
3303629,22522bf92dda
3303675,5889a9b6d293
3303711,4a74d8d224e7
3303746,35e85c47985c
3303756,4b40242a6e64
3303762,a14ed9b24f30
3303782,f8943ab0d49c
3303797,2a405fa04c5a
3303804,3794ce6e45ab
3303816,62ebc4dad4d6
3303831,d3502bfab6c3
3303863,6578c1d631ea
3303872,26199ba6f7de
3303889,9716f14f4fff
3303899,bb4e92e13b1e
3303907,f3fec8413599
3303910,66762a2d994d
3303912,83f06a610ee2
3303935,4695f04342bd
3304012,6ee49ad4288e
3304020,b64f7cbb75ae
3304032,31f4867b5821
3304043,ea63bbd6140b
3304049,acfeb0d755d0
3304054,633368c26d8c
3304058,2b9f5367552d
3304061,df94d8460b46
3304067,70329bff12ee
3304083,5a69d5b45a81
3304098,7758d53ad574
3304099,2b64b9e5e28b
3304105,cc8e820b6842
3304106,d3196d8aa0eb
3304116,89e4ed7d7831
3304121,3c4620164b13
3304126,d09d578f8f23
3304157,44b34c960c2b
3304171,c9829ca65523
3304186,a7e5dc8d04be
3304201,7493d1f99a92
3304245,c2d71b63fc91
3304306,30b400a09265
3304315,5d17403580f8
3304403,068d64c039ee
3304465,362bcac3c191
3304483,d5308e0e2058
3304495,e03cbd8ede09
3304496,3348abd877b2
3304531,c91027a64c6b
3304532,8a99c475e27e
3304607,868c2e4fbdb4
3304643,5002acce45b5
3304652,a32dbea0c720
3304654,1f372a9b2071
3304669,87d841f9df13
3304914,b4175cf8196c
3304932,7a409f15211c
3304985,752287fa3e43
3304994,8474ae3a12f7
3304998,1a5c0fb62cfe
3305000,9f1786f94e2a
3305018,da84f25e40bb
3305027,06164da3045d
3305064,fc8539b6cbac
3305065,35bb4f825e84
3305070,b9bb7a7c43ad
3305084,9556ab80cdb9
3305206,f198d603497c
3305215,3d292064ea0b
3305217,4a6a475f67ff
3305245,24be94b6bc41
3305251,5a8406949ef3
3305269,023d5ff27277
3305302,f8e2ec137aa3
3305352,0841ffb44a24
3305355,2a968ffbed37
3305381,348f59c9acee
3305404,338b68b6270c
3305442,379b9a06170c
3305449,d37e26f7cea7
3305466,0745a1e16035
3305484,0cc343706ea5
3305495,76dbfe24c287
3305497,ed78ee123402
3305531,dd0189a8de30
3305566,f0bd8bcb13cb
3305582,60c1e6f526e1
3305623,c49fecaaae98
3305633,104149938c25
3305634,7a4a7bff2d60
3305649,04994265a100
3305726,c015981f0419
3305738,3dbfdafe9f4e
3305739,61178c5c1378
3305742,d3dcf1b5e8aa
3305762,c6f6b28fa206
3305766,6abf41a36fef
3305788,44758ae7e27f
3305827,12ef283e35e6
3305835,01f955c8fe4b
3305868,744388451bcd
3305881,625fd976b6cb
3305928,772a73591660
3305957,6daacc800908
3305983,6e3409cdd743
3305984,c1d14b5efdfb
3306037,e2e7b1e9139a
3306048,a82f8ce0f9f0
3306062,8329f1adcf0d
3306119,5016c365c4de
3306132,a7b7c7bd432f
3306155,9a119802fdb1
3306158,38bc653d712f
3306175,7d959282a220
3306203,67c5cdc5d3a6
3306209,59de04461448
3306221,e682509de4ac
3306235,05f5a86db606
3306271,1af7329e7e0d
3306420,3cec784e28d8
3306426,fd5a22b90116
3306440,8ce19db64dbc
3306446,8f4054d9acab
3306482,b6840283c79d
3306484,19c48ca7cf3e
3306487,f2925f8701a9
3306587,f85ea6ee729f
3306607,c4b078b2974e
3306638,9370c7d44847
3306650,e5231a352042
3306665,791423650ac8
3306690,e9508dbbad36
3306692,cd4ccca0baac
3306699,97c19455514f
3306712,3a879fbbf520
3306718,8a809ae1abcc
3306740,8f7754fc4019
3306742,b12032c9733a
3306748,dd1154cceec1
3306753,801d2ae226c6
3306758,fcb5152be0e8
3306777,05f2a6c93ca9
3306778,16005e1f3d74
3306780,ef49804fc983
3306803,04809b9053db
3306807,5bfddfa94fac
3306843,18de060d6e66
3306847,4ea7af7f3e91
3306852,eb932d64521d
3306868,6cb1a3e70b26
3306871,5dfe57e47290
3306881,f975bb4ac7f1
3306891,552dbb5b791e
3306918,6a790e7b6d33
3306928,83da5ad44435
3306937,3bc32a8264d5
3306945,a5d101bb528b
3306952,235da8959a52
3306955,eb946b819c62
3306974,3465ebc30083
3306983,a5d101bb528b
3306987,dbf6e732654d
3307001,6aa44f6eabe3
3307003,8a03d356d0ed
3307015,84c69c5a3b78
3307016,87de618d57bd
3307030,1f62fff8115f
3307031,b260c5d357c9
3307037,48150407023c
3307038,13e5874249f6
3307042,a04dd82d6718
3307060,dec06240cd65
3307063,1580419a35ae
3307085,31d93f0a354d
3307116,b8bac04e3065
3307135,e3e38bae5a3a
3307137,31bbbcd20204
3307146,28ad770fafb1
3307152,edf23657a061
3307158,01ac6dee5615
3307171,808c0a393453
